i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
463,4.974,-0.805,2.047,0.9,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.31,0.604,0.001,4,0.4,1000,50,NONE
464,4.603,-0.893,2.042,0.867,0.375,1.0,1.0,0.143,0.0,-0.0,0.0,0.0,0.548,0.67,0.001,4,0.4,1000,50,NONE
465,5.355,-0.547,2.055,0.833,1.0,0.5,1.0,0.5,0.0,-0.0,0.0,-0.05,0.731,0.841,0.001,4,0.4,1000,50,NONE
466,4.864,-0.682,2.042,0.76,0.375,1.0,1.0,0.143,0.0,-0.0,0.0,0.0,0.704,0.882,0.001,4,0.4,1000,50,NONE
467,5.214,-0.883,2.084,1.0,1.0,1.0,1.0,0.214,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,NONE
468,4.5,-0.632,2.052,0.833,0.625,0.5,0.833,0.286,0.0,-0.0,0.0,0.0,0.534,0.888,0.001,4,0.4,1000,50,NONE
469,4.922,-0.958,2.01,0.964,0.875,1.0,1.0,0.429,0.0,-0.0,0.0,0.0,0.473,0.182,0.001,4,0.4,1000,50,NONE
470,5.038,-0.973,2.046,0.833,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.042,0.338,0.748,0.001,4,0.4,1000,50,NONE
471,4.964,-0.664,1.995,0.917,0.625,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.413,0.724,0.001,4,0.4,1000,50,NONE
472,4.661,-1.073,1.975,0.775,1.0,0.5,1.0,0.143,-0.04,-0.0,0.0,0.0,0.557,0.726,0.001,4,0.4,1000,50,NONE
473,5.174,-0.714,2.006,0.768,1.0,1.0,0.5,0.429,0.0,-0.0,0.0,0.0,0.54,0.937,0.001,4,0.4,1000,50,NONE
474,4.875,-0.894,1.978,0.8,0.75,1.0,1.0,0.5,0.0,-0.071,0.0,0.0,0.391,0.505,0.001,4,0.4,1000,50,NONE
475,4.8,-1.191,1.941,0.75,0.5,1.0,1.0,0.357,0.0,-0.0,0.0,0.0,0.462,0.731,0.003,4,0.4,1000,50,NONE
476,5.071,-0.723,2.074,1.0,1.0,1.0,1.0,0.214,-0.143,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,NONE
477,4.79,-1.103,1.96,0.875,0.625,1.0,1.0,0.143,0.0,-0.0,0.0,-0.036,0.525,0.658,0.001,4,0.4,1000,50,NONE
478,4.64,-0.986,1.955,0.775,1.0,0.5,1.0,0.214,-0.053,-0.0,0.0,0.0,0.392,0.811,0.001,4,0.4,1000,50,NONE
479,5.127,-1.129,2.009,0.823,1.0,1.0,1.0,0.571,0.0,-0.0,0.0,-0.056,0.406,0.383,0.001,4,0.4,1000,50,NONE
480,4.793,-0.868,1.994,0.969,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,-0.031,0.413,0.282,0.001,4,0.4,1000,50,NONE
481,4.751,-0.764,2.007,1.0,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.368,0.222,0.001,4,0.4,1000,50,NONE
482,4.948,-0.682,1.955,1.0,1.0,0.5,1.0,0.429,0.0,-0.062,0.0,0.0,0.238,0.844,0.001,4,0.4,1000,50,NONE
483,5.184,-1.229,2.029,0.9,0.875,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.268,0.856,0.001,4,0.4,1000,50,NONE
484,4.701,-0.866,2.006,0.95,0.75,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.368,0.347,0.001,4,0.4,1000,50,NONE
485,5.214,-0.471,2.072,1.0,1.0,1.0,1.0,0.214,0.0,-0.0,0.0,0.0,1.0,0.0,0.001,4,0.4,1000,50,NONE
486,4.608,-1.019,2.069,1.0,0.75,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.261,0.311,0.001,4,0.4,1000,50,NONE
487,5.26,-0.69,1.974,0.875,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.184,0.915,0.001,4,0.4,1000,50,NONE
488,4.845,-0.669,1.996,1.0,1.0,1.0,1.0,0.286,0.0,-0.0,0.0,-0.05,0.327,0.282,0.001,4,0.4,1000,50,NONE
489,4.551,-1.073,1.947,0.75,0.75,1.0,0.75,0.143,0.0,-0.0,0.0,0.0,0.375,0.783,0.001,4,0.4,1000,50,NONE
490,5.159,-1.593,2.055,0.789,1.0,0.5,1.0,0.429,-0.031,-0.0,0.0,0.0,0.611,0.862,0.001,4,0.4,1000,50,NONE
491,4.808,-1.025,2.027,0.732,0.875,1.0,1.0,0.143,0.0,-0.0,0.0,-0.036,0.295,0.799,0.001,4,0.4,1000,50,NONE
492,5.128,-0.454,1.993,0.9,0.75,1.0,1.0,0.286,0.0,-0.0,0.0,0.0,0.327,0.865,0.001,4,0.4,1000,50,NONE
