i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
481,5.937,-0.707,4.687,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
482,5.937,-0.484,4.677,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
483,5.937,-0.316,4.678,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
484,5.937,-0.744,4.688,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
485,5.937,0.027,4.676,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.727,8,0.5,1000,50,1X+2X
486,5.937,-0.46,4.675,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
487,5.937,-0.44,4.692,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
488,5.937,-0.502,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
489,5.937,-0.286,4.683,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.728,8,0.5,1000,50,1X+2X
490,5.937,-0.504,4.702,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.726,8,0.5,1000,50,1X+2X
491,5.937,-0.611,4.694,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.724,8,0.5,1000,50,1X+2X
492,5.937,-0.532,4.688,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.722,8,0.5,1000,50,1X+2X
493,5.937,-0.387,4.68,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.72,8,0.5,1000,50,1X+2X
494,5.937,-0.169,4.69,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.72,8,0.5,1000,50,1X+2X
495,5.937,-0.781,4.669,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.719,8,0.5,1000,50,1X+2X
496,5.937,-0.402,4.695,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.718,8,0.5,1000,50,1X+2X
497,5.937,-0.519,4.694,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.717,8,0.5,1000,50,1X+2X
498,5.937,-0.359,4.688,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.717,8,0.5,1000,50,1X+2X
499,5.937,-0.501,4.677,5.937,0.763,1.0,1.0,1.0,0.467,0.0,-0.021,0.0,-0.036,0.908,0.856,0.721,8,0.5,1000,50,1X+2X
0,3.324,-0.982,0.905,0.714,0.676,0.375,1.0,0.647,0.1,0.0,-0.0,0.0,-0.166,0.573,0.119,0.001,8,0.5,1000,50,1X+2X
1,3.426,-1.273,1.348,1.456,0.685,0.562,1.0,0.731,0.067,0.0,-0.0,0.0,-0.194,0.477,0.098,0.001,8,0.5,1000,50,1X+2X
2,3.426,-1.006,1.666,1.893,0.685,0.562,1.0,0.731,0.067,0.0,-0.0,0.0,-0.194,0.477,0.098,0.001,8,0.5,1000,50,1X+2X
3,3.426,-1.348,1.831,2.124,0.685,0.562,1.0,0.731,0.067,0.0,-0.0,0.0,-0.194,0.477,0.098,0.001,8,0.5,1000,50,1X+2X
4,3.5,-1.44,1.959,2.316,0.653,0.438,1.0,0.769,0.267,0.0,-0.023,0.0,-0.281,0.366,0.311,0.001,8,0.5,1000,50,1X+2X
5,3.616,-1.267,2.093,2.471,0.674,0.5,1.0,0.781,0.067,0.0,-0.0,0.0,-0.184,0.547,0.23,0.001,8,0.5,1000,50,1X+2X
6,3.688,-1.139,2.217,2.659,0.724,0.625,1.0,0.8,0.167,0.0,-0.0,0.0,-0.123,0.438,0.057,0.001,8,0.5,1000,50,1X+2X
7,3.799,-1.007,2.341,2.804,0.708,0.375,1.0,0.769,0.267,-0.022,-0.022,0.0,-0.155,0.602,0.277,0.001,8,0.5,1000,50,1X+2X
8,4.305,-1.315,2.431,2.951,0.828,0.875,1.0,1.0,0.233,-0.027,-0.0,0.0,-0.143,0.481,0.057,0.001,8,0.5,1000,50,1X+2X
9,4.305,-1.383,2.551,3.096,0.828,0.875,1.0,1.0,0.233,-0.027,-0.0,0.0,-0.143,0.481,0.057,0.001,8,0.5,1000,50,1X+2X
10,4.337,-1.206,2.68,3.225,0.718,1.0,1.0,0.735,0.3,0.0,-0.0,0.0,-0.162,0.659,0.087,0.001,8,0.5,1000,50,1X+2X
11,4.337,-1.265,2.756,3.33,0.718,1.0,1.0,0.735,0.3,0.0,-0.0,0.0,-0.162,0.659,0.087,0.001,8,0.5,1000,50,1X+2X
