i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
329,4.408,1.078,2.784,3.043,0.775,0.562,1.0,0.625,0.0,0.0,-0.0,0.0,-0.021,0.607,0.86,0.001,8,1.0,1000,50,NONE
330,4.692,1.014,2.799,3.044,0.831,0.75,1.0,0.893,0.0,0.0,-0.0,0.0,-0.123,0.49,0.851,0.001,8,1.0,1000,50,NONE
331,4.616,0.946,2.831,3.094,0.805,0.875,1.0,0.769,0.0,0.0,-0.0,0.0,-0.079,0.462,0.784,0.001,8,1.0,1000,50,NONE
332,4.683,1.094,2.828,3.104,0.75,0.75,1.0,0.786,0.0,0.0,-0.0,0.0,-0.049,0.478,0.969,0.001,8,1.0,1000,50,NONE
333,4.536,0.979,2.784,3.019,0.804,0.812,1.0,0.85,0.0,0.0,-0.0,0.0,-0.147,0.433,0.783,0.001,8,1.0,1000,50,NONE
334,4.45,1.043,2.803,3.046,0.821,0.75,0.5,0.864,0.0,0.0,-0.0,0.0,-0.117,0.734,0.899,0.001,8,1.0,1000,50,NONE
335,4.52,0.78,2.822,3.06,0.757,0.75,0.5,1.0,0.0,0.0,-0.0,0.0,-0.06,0.642,0.931,0.001,8,1.0,1000,50,NONE
336,4.513,1.113,2.822,3.106,0.741,0.5,1.0,0.85,0.0,0.0,-0.0,0.0,-0.125,0.694,0.854,0.001,8,1.0,1000,50,NONE
337,4.447,0.915,2.784,3.057,0.75,0.5,1.0,0.591,0.0,0.0,-0.0,0.0,-0.03,0.658,0.979,0.001,8,1.0,1000,50,NONE
338,4.67,0.824,2.807,3.074,0.768,0.75,1.0,0.833,0.0,0.0,-0.0,0.0,-0.133,0.534,0.919,0.001,8,1.0,1000,50,NONE
339,4.558,1.088,2.815,3.089,0.738,0.625,1.0,0.75,0.0,0.0,-0.0,0.0,-0.173,0.7,0.918,0.001,8,1.0,1000,50,NONE
340,4.434,0.985,2.818,3.102,0.792,0.875,0.5,0.85,0.0,0.0,-0.0,0.0,-0.109,0.646,0.88,0.001,8,1.0,1000,50,NONE
341,4.452,1.081,2.803,3.079,0.778,0.688,1.0,0.667,0.0,0.0,-0.0,0.0,-0.036,0.44,0.916,0.001,8,1.0,1000,50,NONE
342,4.565,0.846,2.88,3.182,0.774,0.625,1.0,0.9,0.0,0.0,-0.0,0.0,-0.196,0.509,0.953,0.001,8,1.0,1000,50,NONE
343,4.607,0.846,2.862,3.14,0.766,0.688,1.0,0.893,0.0,0.0,-0.0,0.0,-0.067,0.46,0.867,0.001,8,1.0,1000,50,NONE
344,4.644,0.805,2.776,3.007,0.766,0.625,1.0,1.0,0.0,0.0,-0.056,0.0,-0.057,0.52,0.846,0.001,8,1.0,1000,50,NONE
345,4.815,0.737,2.799,3.079,0.799,0.875,1.0,0.654,0.0,0.0,-0.0,0.0,-0.105,0.74,0.852,0.001,8,1.0,1000,50,NONE
346,4.557,0.973,2.783,3.03,0.804,0.812,1.0,0.719,0.0,0.0,-0.0,0.0,-0.122,0.581,0.763,0.001,8,1.0,1000,50,NONE
347,4.519,1.184,2.83,3.121,0.803,0.625,1.0,0.775,0.0,0.0,-0.0,0.0,-0.141,0.562,0.895,0.001,8,1.0,1000,50,NONE
348,4.591,0.939,2.782,3.019,0.818,0.875,0.5,1.0,0.0,0.0,-0.022,0.0,-0.156,0.74,0.837,0.001,8,1.0,1000,50,NONE
349,4.459,1.06,2.755,2.952,0.78,0.938,0.5,0.75,0.0,0.0,-0.0,0.0,-0.023,0.63,0.884,0.001,8,1.0,1000,50,NONE
350,4.667,1.061,2.798,3.005,0.823,0.812,1.0,0.906,0.0,0.0,-0.026,0.0,-0.104,0.462,0.794,0.001,8,1.0,1000,50,NONE
351,4.637,0.851,2.766,3.004,0.793,0.812,1.0,0.684,0.0,0.0,-0.0,0.0,-0.151,0.543,0.956,0.001,8,1.0,1000,50,NONE
352,4.578,1.091,2.765,2.999,0.745,0.562,1.0,0.864,0.0,0.0,-0.0,0.0,-0.087,0.547,0.946,0.001,8,1.0,1000,50,NONE
353,4.592,1.037,2.741,2.931,0.789,0.812,1.0,0.625,0.0,0.0,-0.0,0.0,-0.128,0.524,0.968,0.001,8,1.0,1000,50,NONE
354,4.945,0.936,2.774,3.031,0.802,0.75,1.0,1.0,0.0,0.0,-0.0,0.0,-0.103,0.697,0.798,0.001,8,1.0,1000,50,NONE
355,4.689,0.961,2.764,2.995,0.766,0.75,1.0,0.75,0.0,0.0,-0.023,0.0,-0.043,0.514,0.975,0.001,8,1.0,1000,50,NONE
356,4.488,0.961,2.807,3.075,0.807,0.875,0.5,0.875,0.0,0.0,-0.0,0.0,-0.082,0.646,0.867,0.001,8,1.0,1000,50,NONE
357,4.686,1.007,2.779,3.026,0.771,0.5,1.0,0.864,0.0,0.0,-0.022,0.0,-0.061,0.657,0.976,0.001,8,1.0,1000,50,NONE
358,4.763,0.95,2.796,3.043,0.778,0.75,1.0,0.786,0.0,0.0,-0.0,0.0,-0.096,0.567,0.979,0.001,8,1.0,1000,50,NONE
359,4.613,0.854,2.796,3.065,0.78,0.688,1.0,0.7,0.0,0.0,-0.0,0.0,-0.11,0.724,0.831,0.001,8,1.0,1000,50,NONE
360,4.397,1.066,2.748,3.001,0.745,0.75,1.0,0.559,0.0,0.0,-0.0,0.0,-0.085,0.511,0.916,0.001,8,1.0,1000,50,NONE
361,4.526,0.857,2.796,3.077,0.775,0.625,1.0,0.875,0.0,0.0,-0.0,0.0,-0.014,0.311,0.954,0.001,8,1.0,1000,50,NONE
362,4.502,1.183,2.813,3.068,0.838,0.688,1.0,0.812,0.0,0.0,-0.026,0.0,-0.13,0.408,0.913,0.001,8,1.0,1000,50,NONE
363,4.535,1.027,2.787,3.05,0.764,0.812,1.0,0.684,0.0,0.0,-0.023,0.0,-0.081,0.485,0.893,0.001,8,1.0,1000,50,NONE
364,4.652,1.124,2.816,3.057,0.846,0.75,1.0,0.906,0.0,0.0,-0.0,0.0,-0.146,0.435,0.86,0.001,8,1.0,1000,50,NONE
365,4.504,1.026,2.76,2.988,0.756,0.688,1.0,0.812,0.0,0.0,-0.0,0.0,-0.054,0.402,0.9,0.001,8,1.0,1000,50,NONE
366,4.542,0.958,2.846,3.091,0.789,0.625,1.0,0.769,0.0,0.0,-0.0,0.0,-0.171,0.734,0.796,0.001,8,1.0,1000,50,NONE
367,4.56,1.104,2.813,3.068,0.833,0.75,1.0,0.875,0.0,0.0,-0.022,0.0,-0.188,0.386,0.925,0.001,8,1.0,1000,50,NONE
368,4.913,0.875,2.77,3.04,0.775,0.625,1.0,1.0,0.0,0.0,-0.0,0.0,-0.118,0.793,0.838,0.001,8,1.0,1000,50,NONE
369,4.875,0.662,2.821,3.122,0.755,0.875,1.0,0.625,0.0,0.0,-0.0,0.0,-0.043,0.737,0.926,0.001,8,1.0,1000,50,NONE
370,5.237,0.883,2.764,3.017,0.766,0.875,1.0,1.0,0.0,0.0,-0.0,0.0,-0.069,0.716,0.949,0.001,8,1.0,1000,50,NONE
371,4.608,1.015,2.79,3.044,0.782,0.625,1.0,0.812,0.0,0.0,-0.0,0.0,-0.204,0.754,0.839,0.001,8,1.0,1000,50,NONE
372,4.437,0.813,2.759,3.004,0.779,0.688,1.0,0.625,0.0,0.0,-0.0,0.0,-0.208,0.616,0.937,0.001,8,1.0,1000,50,NONE
373,4.795,0.882,2.855,3.158,0.824,0.812,1.0,0.864,0.0,0.0,-0.0,0.0,-0.163,0.577,0.881,0.001,8,1.0,1000,50,NONE
374,4.413,0.824,2.81,3.099,0.739,0.5,1.0,0.833,0.0,0.0,-0.0,0.0,-0.107,0.614,0.834,0.001,8,1.0,1000,50,NONE
375,4.451,1.106,2.789,3.065,0.763,0.5,1.0,1.0,0.0,0.0,-0.0,0.0,-0.057,0.42,0.825,0.001,8,1.0,1000,50,NONE
376,4.441,1.018,2.796,3.071,0.81,0.688,1.0,0.875,0.0,0.0,-0.026,0.0,-0.182,0.47,0.807,0.001,8,1.0,1000,50,NONE
377,4.708,0.941,2.793,3.061,0.775,0.562,1.0,0.719,0.0,0.0,-0.0,0.0,-0.046,0.775,0.923,0.001,8,1.0,1000,50,NONE
378,4.762,0.873,2.759,2.978,0.768,0.5,1.0,0.812,0.0,0.0,-0.0,0.0,-0.031,0.757,0.956,0.001,8,1.0,1000,50,NONE
379,4.453,1.079,2.817,3.112,0.778,1.0,0.5,0.786,0.0,0.0,-0.0,0.0,-0.094,0.528,0.956,0.001,8,1.0,1000,50,NONE
380,4.519,1.021,2.794,3.067,0.738,0.812,1.0,0.679,0.0,0.0,-0.026,0.0,-0.062,0.524,0.855,0.001,8,1.0,1000,50,NONE
381,4.664,1.18,2.807,3.031,0.771,0.875,1.0,0.75,0.0,0.0,-0.021,0.0,-0.016,0.419,0.885,0.001,8,1.0,1000,50,NONE
382,4.569,0.908,2.822,3.07,0.771,0.625,1.0,0.775,0.0,0.0,-0.0,0.0,-0.031,0.483,0.945,0.001,8,1.0,1000,50,NONE
383,4.781,1.06,2.827,3.104,0.796,0.938,1.0,0.8,0.0,0.0,-0.0,0.0,-0.12,0.405,0.962,0.001,8,1.0,1000,50,NONE
384,4.566,0.978,2.718,2.836,0.789,0.75,1.0,0.647,0.0,0.0,-0.0,0.0,-0.058,0.467,0.972,0.001,8,1.0,1000,50,NONE
385,4.438,0.662,2.816,3.125,0.749,0.562,1.0,0.679,0.0,0.0,-0.0,0.0,-0.1,0.676,0.871,0.001,8,1.0,1000,50,NONE
386,4.549,0.814,2.76,2.983,0.777,0.5,1.0,0.875,0.0,0.0,-0.0,0.0,-0.12,0.658,0.859,0.001,8,1.0,1000,50,NONE
387,4.432,1.14,2.711,2.893,0.8,0.812,1.0,0.719,0.0,0.0,-0.0,0.0,-0.146,0.526,0.721,0.001,8,1.0,1000,50,NONE
388,4.746,1.051,2.785,3.037,0.769,0.812,1.0,1.0,0.0,0.0,-0.019,0.0,-0.118,0.474,0.826,0.001,8,1.0,1000,50,NONE
389,4.529,0.98,2.781,3.02,0.79,0.75,1.0,0.625,0.0,0.0,-0.0,0.0,-0.073,0.691,0.746,0.001,8,1.0,1000,50,NONE
390,4.873,0.967,2.788,3.021,0.818,0.75,1.0,1.0,0.0,0.0,-0.0,0.0,-0.089,0.545,0.849,0.001,8,1.0,1000,50,NONE
391,4.469,1.046,2.764,3.0,0.732,0.438,1.0,0.7,0.0,0.0,-0.0,0.0,-0.025,0.685,0.939,0.001,8,1.0,1000,50,NONE
392,4.491,0.628,2.827,3.11,0.743,0.688,0.5,1.0,0.0,0.0,-0.0,0.0,-0.098,0.683,0.975,0.001,8,1.0,1000,50,NONE
393,4.352,0.96,2.779,3.043,0.806,0.562,1.0,0.75,0.0,0.0,-0.043,0.0,-0.047,0.506,0.817,0.001,8,1.0,1000,50,NONE
394,4.484,1.094,2.758,2.99,0.806,0.625,1.0,0.812,0.0,0.0,-0.029,0.0,-0.049,0.388,0.93,0.001,8,1.0,1000,50,NONE
395,4.846,0.719,2.83,3.119,0.748,0.812,1.0,0.625,0.0,0.0,-0.0,0.0,-0.049,0.731,0.979,0.001,8,1.0,1000,50,NONE
396,5.142,1.107,2.803,3.053,0.783,0.875,1.0,1.0,0.0,0.0,-0.0,0.0,-0.109,0.79,0.803,0.001,8,1.0,1000,50,NONE
397,4.499,0.949,2.799,3.065,0.813,0.562,1.0,0.7,0.0,0.0,-0.0,0.0,-0.156,0.62,0.96,0.001,8,1.0,1000,50,NONE
398,4.741,0.979,2.767,2.908,0.774,0.875,1.0,0.75,0.0,0.0,-0.024,0.0,-0.039,0.478,0.926,0.001,8,1.0,1000,50,NONE
399,4.577,0.809,2.798,3.108,0.775,0.75,1.0,0.735,0.0,0.0,-0.0,0.0,-0.043,0.39,0.97,0.001,8,1.0,1000,50,NONE
400,4.618,1.167,2.789,3.031,0.784,0.875,1.0,0.5,0.0,0.0,-0.019,0.0,-0.072,0.61,0.939,0.001,8,1.0,1000,50,NONE
401,4.7,1.054,2.826,3.064,0.778,0.688,1.0,0.812,0.0,0.0,-0.016,0.0,-0.12,0.603,0.955,0.001,8,1.0,1000,50,NONE
402,4.489,0.984,2.814,3.063,0.758,0.812,0.5,0.684,0.0,0.0,-0.0,0.0,-0.087,0.847,0.974,0.001,8,1.0,1000,50,NONE
403,4.441,0.86,2.798,3.027,0.755,0.688,1.0,0.7,0.0,0.0,-0.026,0.0,-0.156,0.669,0.811,0.001,8,1.0,1000,50,NONE
404,5.039,1.137,2.767,2.934,0.849,0.812,1.0,1.0,0.0,0.0,-0.02,0.0,-0.149,0.671,0.875,0.001,8,1.0,1000,50,NONE
405,4.61,0.992,2.759,2.99,0.815,0.625,1.0,0.921,0.0,0.0,-0.028,0.0,-0.106,0.622,0.761,0.001,8,1.0,1000,50,NONE
406,4.494,0.65,2.805,3.075,0.789,0.812,0.5,0.7,0.0,0.0,-0.023,0.0,-0.043,0.789,0.97,0.001,8,1.0,1000,50,NONE
407,4.558,0.77,2.852,3.137,0.828,0.625,1.0,0.812,0.0,0.0,-0.0,0.0,-0.122,0.563,0.851,0.001,8,1.0,1000,50,NONE
408,4.739,1.027,2.789,3.067,0.796,0.75,1.0,0.9,0.0,0.0,-0.023,0.0,-0.074,0.47,0.92,0.001,8,1.0,1000,50,NONE
409,4.823,0.662,2.819,3.093,0.748,0.688,1.0,0.864,0.0,0.0,-0.02,0.0,-0.056,0.62,0.979,0.001,8,1.0,1000,50,NONE
410,4.609,0.877,2.777,3.047,0.741,0.75,0.5,1.0,0.0,0.0,-0.0,0.0,-0.116,0.815,0.918,0.001,8,1.0,1000,50,NONE
411,4.536,0.984,2.77,3.045,0.846,0.812,1.0,0.719,0.0,0.0,-0.027,0.0,-0.083,0.305,0.964,0.001,8,1.0,1000,50,NONE
412,4.526,0.846,2.783,3.087,0.737,0.75,0.5,1.0,0.0,0.0,-0.0,0.0,-0.129,0.73,0.937,0.001,8,1.0,1000,50,NONE
413,4.611,1.098,2.812,3.09,0.799,0.688,1.0,0.864,0.0,0.0,-0.02,0.0,-0.14,0.581,0.839,0.001,8,1.0,1000,50,NONE
414,4.553,1.125,2.786,3.075,0.775,0.5,1.0,0.75,0.0,0.0,-0.0,0.0,-0.069,0.618,0.979,0.001,8,1.0,1000,50,NONE
415,4.619,1.027,2.83,3.091,0.766,0.812,1.0,0.625,0.0,0.0,-0.0,0.0,-0.057,0.53,0.944,0.001,8,1.0,1000,50,NONE
416,4.753,1.085,2.865,3.118,0.757,0.812,1.0,0.763,0.0,0.0,-0.0,0.0,-0.058,0.505,0.974,0.001,8,1.0,1000,50,NONE
417,4.474,0.949,2.783,3.003,0.777,0.812,0.5,0.8,0.0,0.0,-0.0,0.0,-0.036,0.699,0.922,0.001,8,1.0,1000,50,NONE
418,4.642,0.765,2.769,2.99,0.821,0.688,1.0,0.7,0.0,0.0,-0.0,0.0,-0.135,0.678,0.891,0.001,8,1.0,1000,50,NONE
419,4.599,1.015,2.774,3.031,0.768,0.625,1.0,0.75,0.0,0.0,-0.0,0.0,-0.105,0.642,0.92,0.001,8,1.0,1000,50,NONE
420,4.585,0.999,2.782,3.021,0.786,0.812,0.5,0.864,0.0,0.0,-0.0,0.0,-0.043,0.769,0.897,0.001,8,1.0,1000,50,NONE
421,4.504,0.792,2.789,3.066,0.797,0.812,1.0,0.786,0.0,0.0,-0.0,0.0,-0.094,0.446,0.757,0.001,8,1.0,1000,50,NONE
422,4.836,0.885,2.757,2.956,0.796,0.688,1.0,1.0,0.0,0.0,-0.0,0.0,-0.094,0.593,0.853,0.001,8,1.0,1000,50,NONE
423,4.539,1.18,2.846,3.138,0.789,0.75,1.0,0.769,0.0,0.0,-0.02,0.0,-0.146,0.459,0.938,0.001,8,1.0,1000,50,NONE
424,4.736,0.831,2.731,2.986,0.809,0.812,1.0,0.885,0.0,0.0,-0.021,0.0,-0.125,0.444,0.932,0.001,8,1.0,1000,50,NONE
425,4.403,1.036,2.843,3.13,0.766,0.438,1.0,0.885,0.0,0.0,-0.019,0.0,-0.03,0.384,0.98,0.001,8,1.0,1000,50,NONE
426,4.402,0.853,2.772,3.038,0.812,0.812,1.0,0.727,0.0,0.0,-0.026,0.0,-0.086,0.461,0.701,0.001,8,1.0,1000,50,NONE
427,4.437,1.102,2.804,3.093,0.768,0.438,1.0,0.812,0.0,0.0,-0.0,0.0,-0.121,0.742,0.798,0.001,8,1.0,1000,50,NONE
428,4.576,1.021,2.748,3.015,0.8,0.938,0.5,1.0,0.0,0.0,-0.0,0.0,-0.186,0.602,0.921,0.001,8,1.0,1000,50,NONE
429,4.49,0.602,2.743,2.995,0.801,0.938,1.0,0.842,0.0,0.0,-0.032,0.0,-0.094,0.361,0.675,0.001,8,1.0,1000,50,NONE
430,4.913,0.868,2.761,2.979,0.762,0.75,1.0,0.893,0.0,0.0,-0.0,0.0,-0.064,0.597,0.975,0.001,8,1.0,1000,50,NONE
431,4.566,0.842,2.749,3.01,0.789,0.688,0.5,0.893,0.0,0.0,-0.0,0.0,-0.085,0.827,0.954,0.001,8,1.0,1000,50,NONE
432,4.926,0.998,2.759,3.014,0.771,0.812,1.0,1.0,0.0,0.0,-0.0,0.0,-0.142,0.605,0.879,0.001,8,1.0,1000,50,NONE
433,4.534,0.778,2.802,3.078,0.743,0.438,1.0,0.812,0.0,0.0,-0.0,0.0,-0.082,0.674,0.949,0.001,8,1.0,1000,50,NONE
434,4.629,1.02,2.78,3.06,0.762,0.562,1.0,1.0,0.0,0.0,-0.039,0.0,-0.028,0.431,0.94,0.001,8,1.0,1000,50,NONE
435,4.5,1.129,2.834,3.106,0.81,0.75,1.0,0.769,0.0,0.0,-0.0,0.0,-0.134,0.507,0.797,0.001,8,1.0,1000,50,NONE
436,5.066,1.12,2.795,3.034,0.811,0.812,1.0,1.0,0.0,0.0,-0.0,0.0,-0.156,0.769,0.83,0.001,8,1.0,1000,50,NONE
437,4.654,0.951,2.76,2.951,0.796,0.938,1.0,0.727,0.0,0.0,-0.0,0.0,-0.116,0.451,0.859,0.001,8,1.0,1000,50,NONE
438,4.513,1.101,2.816,3.099,0.783,0.875,1.0,0.647,0.0,0.0,-0.0,0.0,-0.095,0.39,0.912,0.001,8,1.0,1000,50,NONE
439,4.67,0.992,2.782,3.03,0.792,0.75,1.0,0.719,0.0,0.0,-0.027,0.0,-0.057,0.522,0.971,0.001,8,1.0,1000,50,NONE
440,4.477,1.008,2.842,3.107,0.786,0.688,1.0,0.625,0.0,0.0,-0.02,0.0,-0.109,0.594,0.914,0.001,8,1.0,1000,50,NONE
441,4.772,1.063,2.791,3.05,0.766,0.75,1.0,0.893,0.0,0.0,-0.0,0.0,-0.097,0.49,0.971,0.001,8,1.0,1000,50,NONE
442,4.934,1.131,2.826,3.053,0.756,0.812,1.0,1.0,0.0,0.0,-0.0,0.0,-0.074,0.725,0.714,0.001,8,1.0,1000,50,NONE
443,4.803,1.126,2.799,3.053,0.759,0.75,1.0,0.8,0.0,0.0,-0.0,0.0,-0.031,0.661,0.865,0.001,8,1.0,1000,50,NONE
444,4.676,1.02,2.821,3.091,0.801,0.688,1.0,0.893,0.0,0.0,-0.0,0.0,-0.125,0.585,0.835,0.001,8,1.0,1000,50,NONE
445,4.37,0.792,2.818,3.128,0.762,0.562,1.0,0.654,0.0,0.0,-0.025,0.0,-0.039,0.494,0.962,0.001,8,1.0,1000,50,NONE
446,4.903,1.105,2.796,3.035,0.749,0.938,1.0,0.885,0.0,0.0,-0.0,0.0,-0.175,0.637,0.869,0.001,8,1.0,1000,50,NONE
447,5.133,1.105,2.838,3.092,0.778,0.938,1.0,1.0,0.0,0.0,-0.0,0.0,-0.112,0.672,0.856,0.001,8,1.0,1000,50,NONE
448,4.424,1.073,2.801,3.026,0.781,0.5,1.0,0.75,0.0,0.0,-0.0,0.0,-0.134,0.709,0.818,0.001,8,1.0,1000,50,NONE
449,4.725,0.94,2.786,3.003,0.756,0.75,1.0,0.833,0.0,0.0,-0.0,0.0,-0.056,0.607,0.835,0.001,8,1.0,1000,50,NONE
450,4.784,0.97,2.811,3.023,0.789,0.75,1.0,0.824,0.0,0.0,-0.0,0.0,-0.093,0.679,0.835,0.001,8,1.0,1000,50,NONE
451,4.436,0.948,2.736,2.802,0.721,0.688,1.0,0.75,0.0,0.0,-0.0,0.0,-0.1,0.635,0.742,0.001,8,1.0,1000,50,NONE
452,4.506,0.967,2.755,2.91,0.809,0.938,0.5,0.85,0.0,0.0,-0.017,0.0,-0.117,0.738,0.805,0.001,8,1.0,1000,50,NONE
453,4.52,0.937,2.816,3.138,0.75,0.688,1.0,0.7,0.0,0.0,-0.024,0.0,-0.039,0.472,0.974,0.001,8,1.0,1000,50,NONE
454,4.469,0.916,2.756,3.042,0.795,0.875,1.0,0.6,0.0,0.0,-0.0,0.0,-0.126,0.585,0.74,0.001,8,1.0,1000,50,NONE
455,4.62,1.119,2.799,3.036,0.768,0.625,1.0,0.85,0.0,0.0,-0.038,0.0,-0.054,0.533,0.935,0.001,8,1.0,1000,50,NONE
456,4.723,0.893,2.777,3.032,0.766,0.5,1.0,0.833,0.0,0.0,-0.0,0.0,-0.068,0.734,0.958,0.001,8,1.0,1000,50,NONE
457,4.571,1.041,2.8,3.007,0.792,0.75,1.0,0.735,0.0,0.0,-0.0,0.0,-0.115,0.447,0.961,0.001,8,1.0,1000,50,NONE
458,4.673,0.925,2.778,2.997,0.778,0.812,1.0,0.893,0.0,0.0,-0.0,0.0,-0.12,0.533,0.777,0.001,8,1.0,1000,50,NONE
459,4.543,0.994,2.765,3.018,0.758,0.562,1.0,0.893,0.0,0.0,-0.0,0.0,-0.14,0.568,0.901,0.001,8,1.0,1000,50,NONE
460,4.638,1.036,2.827,3.141,0.815,0.688,1.0,0.857,0.0,0.0,-0.0,0.0,-0.062,0.562,0.779,0.001,8,1.0,1000,50,NONE
461,4.374,0.703,2.757,2.99,0.758,0.688,1.0,0.625,0.0,0.0,-0.0,0.0,-0.039,0.367,0.975,0.001,8,1.0,1000,50,NONE
462,4.832,0.931,2.799,3.074,0.771,0.625,1.0,1.0,0.0,0.0,-0.0,0.0,-0.21,0.791,0.855,0.001,8,1.0,1000,50,NONE
463,4.863,1.033,2.76,2.962,0.792,0.875,1.0,0.7,0.0,0.0,-0.0,0.0,-0.119,0.694,0.921,0.001,8,1.0,1000,50,NONE
464,4.461,0.682,2.745,2.96,0.768,0.625,1.0,0.875,0.0,0.0,-0.023,0.0,-0.192,0.621,0.788,0.001,8,1.0,1000,50,NONE
465,4.3,0.882,2.718,2.932,0.808,0.75,1.0,0.719,0.0,0.0,-0.0,0.0,-0.225,0.588,0.659,0.001,8,1.0,1000,50,NONE
466,4.502,0.779,2.737,2.956,0.78,0.5,1.0,0.875,0.0,0.0,-0.0,0.0,-0.085,0.543,0.89,0.001,8,1.0,1000,50,NONE
467,4.624,1.131,2.793,3.041,0.777,0.562,1.0,0.885,0.0,0.0,-0.0,0.0,-0.039,0.481,0.958,0.001,8,1.0,1000,50,NONE
468,4.384,1.014,2.776,3.002,0.781,0.562,1.0,0.625,0.0,0.0,-0.0,0.0,-0.132,0.614,0.933,0.001,8,1.0,1000,50,NONE
469,4.481,0.898,2.784,3.015,0.771,0.688,1.0,0.654,0.0,0.0,-0.029,0.0,0.0,0.429,0.969,0.001,8,1.0,1000,50,NONE
470,4.457,1.194,2.847,3.132,0.771,0.562,1.0,0.864,0.0,0.0,-0.0,0.0,-0.074,0.474,0.859,0.001,8,1.0,1000,50,NONE
471,4.551,0.848,2.827,3.112,0.747,0.562,1.0,0.885,0.0,0.0,-0.0,0.0,0.0,0.387,0.97,0.002,8,1.0,1000,50,NONE
472,4.498,0.894,2.802,3.074,0.795,0.938,0.5,1.0,0.0,0.0,-0.0,0.0,-0.13,0.609,0.787,0.001,8,1.0,1000,50,NONE
473,4.561,0.979,2.838,3.113,0.783,0.688,1.0,0.719,0.0,0.0,-0.0,0.0,-0.046,0.482,0.935,0.001,8,1.0,1000,50,NONE
474,4.518,1.027,2.834,3.1,0.775,0.812,1.0,0.625,0.0,0.0,-0.0,0.0,-0.062,0.393,0.975,0.001,8,1.0,1000,50,NONE
475,4.542,1.078,2.8,3.056,0.792,0.812,1.0,0.679,0.0,0.0,-0.0,0.0,-0.093,0.455,0.897,0.001,8,1.0,1000,50,NONE
476,4.648,0.946,2.807,3.055,0.79,0.688,1.0,0.864,0.0,0.0,-0.0,0.0,-0.151,0.548,0.91,0.001,8,1.0,1000,50,NONE
477,4.532,1.053,2.767,3.023,0.75,0.688,1.0,0.719,0.0,0.0,-0.0,0.0,-0.226,0.789,0.812,0.001,8,1.0,1000,50,NONE
478,4.691,0.908,2.769,3.012,0.813,0.75,1.0,1.0,0.0,0.0,-0.0,0.0,-0.131,0.486,0.774,0.001,8,1.0,1000,50,NONE
479,4.508,1.043,2.783,3.07,0.769,0.75,1.0,0.75,0.0,0.0,-0.0,0.0,-0.108,0.508,0.839,0.001,8,1.0,1000,50,NONE
480,4.644,1.044,2.829,3.107,0.811,0.812,1.0,0.786,0.0,0.0,-0.0,0.0,-0.117,0.51,0.842,0.001,8,1.0,1000,50,NONE
481,4.459,0.989,2.755,3.041,0.769,0.75,1.0,0.75,0.0,0.0,-0.021,0.0,-0.152,0.437,0.926,0.001,8,1.0,1000,50,NONE
482,4.81,1.01,2.75,2.949,0.796,0.688,1.0,0.893,0.0,0.0,-0.0,0.0,-0.122,0.709,0.847,0.001,8,1.0,1000,50,NONE
483,4.519,0.632,2.805,3.114,0.768,0.688,1.0,0.654,0.0,0.0,-0.0,0.0,-0.036,0.59,0.856,0.001,8,1.0,1000,50,NONE
484,4.421,0.936,2.821,3.122,0.759,0.812,1.0,0.667,0.0,0.0,-0.0,0.0,-0.025,0.36,0.848,0.001,8,1.0,1000,50,NONE
485,4.564,0.997,2.814,3.099,0.746,0.562,1.0,0.812,0.0,0.0,-0.0,0.0,-0.094,0.587,0.95,0.001,8,1.0,1000,50,NONE
486,4.532,0.938,2.732,2.949,0.759,0.75,1.0,0.6,0.0,0.0,-0.0,0.0,-0.025,0.511,0.937,0.001,8,1.0,1000,50,NONE
487,4.444,0.575,2.807,3.077,0.759,0.688,1.0,0.625,0.0,0.0,-0.0,0.0,-0.033,0.44,0.966,0.001,8,1.0,1000,50,NONE
488,4.68,0.879,2.82,3.126,0.77,0.625,1.0,1.0,0.0,0.0,-0.0,0.0,-0.158,0.584,0.859,0.001,8,1.0,1000,50,NONE
489,4.517,1.071,2.782,3.057,0.777,0.75,1.0,0.571,0.0,0.0,-0.0,0.0,-0.098,0.538,0.979,0.001,8,1.0,1000,50,NONE
490,4.438,1.078,2.781,3.05,0.812,0.875,0.5,0.864,0.0,0.0,-0.0,0.0,-0.108,0.564,0.932,0.001,8,1.0,1000,50,NONE
491,4.481,1.02,2.798,3.023,0.816,0.562,1.0,0.833,0.0,0.0,-0.0,0.0,-0.165,0.522,0.911,0.001,8,1.0,1000,50,NONE
492,4.487,1.037,2.796,3.037,0.76,0.625,1.0,0.727,0.0,0.0,-0.0,0.0,-0.109,0.676,0.807,0.001,8,1.0,1000,50,NONE
493,4.621,0.988,2.772,3.04,0.807,0.625,1.0,0.8,0.0,0.0,-0.0,0.0,-0.074,0.703,0.761,0.001,8,1.0,1000,50,NONE
494,4.479,0.88,2.831,3.133,0.762,0.688,1.0,0.571,0.0,0.0,-0.021,0.0,-0.089,0.59,0.977,0.001,8,1.0,1000,50,NONE
