i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
316,5.643,-0.476,3.542,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
317,5.643,-0.321,3.519,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
318,5.643,-0.403,3.516,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
319,5.643,-0.448,3.501,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
320,5.643,-0.414,3.52,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
321,5.643,-0.385,3.537,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
322,5.643,-0.441,3.488,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
323,5.643,-0.401,3.503,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
324,5.643,-0.488,3.514,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
325,5.643,-0.412,3.523,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
326,5.643,-0.497,3.513,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
327,5.643,-0.531,3.464,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
328,5.643,-0.534,3.46,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
329,5.643,-0.507,3.525,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
330,5.643,-0.6,3.466,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
331,5.643,-0.61,3.511,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
332,5.643,-0.511,3.499,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
333,5.643,-0.509,3.453,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
334,5.643,-0.543,3.457,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
335,5.643,-0.505,3.496,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
336,5.643,-0.515,3.465,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
337,5.643,-0.522,3.49,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
338,5.643,-0.51,3.529,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
339,5.643,-0.395,3.52,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
340,5.643,-0.521,3.478,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
341,5.643,-0.442,3.486,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
342,5.643,-0.44,3.518,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
343,5.643,-0.484,3.496,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
344,5.643,-0.532,3.481,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
345,5.643,-0.483,3.465,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
346,5.643,-0.441,3.529,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
347,5.643,-0.47,3.505,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
348,5.643,-0.388,3.513,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
349,5.643,-0.524,3.512,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
350,5.643,-0.433,3.497,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
351,5.643,-0.399,3.514,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
352,5.643,-0.339,3.534,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
353,5.643,-0.43,3.511,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
354,5.643,-0.429,3.541,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
355,5.643,-0.492,3.513,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
356,5.643,-0.368,3.536,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
357,5.643,-0.456,3.499,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
358,5.643,-0.454,3.536,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
359,5.643,-0.458,3.473,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
360,5.643,-0.486,3.502,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
361,5.643,-0.535,3.48,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
362,5.643,-0.417,3.476,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
363,5.643,-0.513,3.441,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
364,5.643,-0.651,3.45,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
365,5.643,-0.457,3.512,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
366,5.643,-0.497,3.525,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
367,5.643,-0.481,3.491,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
368,5.643,-0.439,3.492,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
369,5.643,-0.45,3.508,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
370,5.643,-0.383,3.522,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
371,5.643,-0.526,3.508,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
372,5.643,-0.379,3.501,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
373,5.643,-0.474,3.499,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
374,5.643,-0.448,3.523,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
375,5.643,-0.459,3.553,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
376,5.643,-0.522,3.493,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
377,5.643,-0.518,3.562,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
378,5.643,-0.551,3.476,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
379,5.643,-0.457,3.54,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
380,5.643,-0.519,3.49,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
381,5.643,-0.481,3.541,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
382,5.643,-0.426,3.503,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
383,5.643,-0.415,3.524,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
384,5.643,-0.339,3.527,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
385,5.643,-0.505,3.497,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
386,5.643,-0.389,3.534,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
387,5.643,-0.47,3.497,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
388,5.643,-0.581,3.481,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
389,5.643,-0.568,3.487,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
390,5.643,-0.576,3.469,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
391,5.643,-0.391,3.509,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
392,5.643,-0.382,3.52,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
393,5.643,-0.277,3.566,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
394,5.643,-0.437,3.48,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
395,5.643,-0.43,3.494,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
396,5.643,-0.537,3.466,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
397,5.643,-0.559,3.493,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
398,5.643,-0.656,3.45,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
399,5.643,-0.523,3.484,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
400,5.643,-0.575,3.484,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
401,5.643,-0.609,3.474,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
402,5.643,-0.557,3.459,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
403,5.643,-0.415,3.488,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
404,5.643,-0.318,3.562,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
405,5.643,-0.507,3.465,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
406,5.643,-0.364,3.519,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
407,5.643,-0.541,3.489,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
408,5.643,-0.431,3.514,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
409,5.643,-0.502,3.497,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
410,5.643,-0.529,3.476,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
411,5.643,-0.557,3.474,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
412,5.643,-0.511,3.471,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
413,5.643,-0.462,3.481,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
414,5.643,-0.454,3.494,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
415,5.643,-0.551,3.457,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
416,5.643,-0.578,3.491,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
417,5.643,-0.507,3.47,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
418,5.643,-0.566,3.476,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
419,5.643,-0.418,3.512,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
420,5.643,-0.424,3.517,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
421,5.643,-0.437,3.548,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
422,5.643,-0.411,3.537,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
423,5.643,-0.418,3.553,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
424,5.643,-0.41,3.514,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
425,5.643,-0.517,3.53,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
426,5.643,-0.43,3.492,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
427,5.643,-0.474,3.518,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
428,5.643,-0.347,3.552,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
429,5.643,-0.429,3.502,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
430,5.643,-0.386,3.525,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
431,5.643,-0.433,3.502,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
432,5.643,-0.499,3.493,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
433,5.643,-0.463,3.504,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
434,5.643,-0.454,3.496,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
435,5.643,-0.412,3.526,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
436,5.643,-0.402,3.542,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
437,5.643,-0.37,3.552,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
438,5.643,-0.397,3.532,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
439,5.643,-0.395,3.52,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
440,5.643,-0.363,3.557,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
441,5.643,-0.48,3.511,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
442,5.643,-0.565,3.482,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
443,5.643,-0.445,3.516,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
444,5.643,-0.425,3.51,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
445,5.643,-0.379,3.469,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
446,5.643,-0.5,3.477,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
447,5.643,-0.536,3.499,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
448,5.643,-0.479,3.501,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
449,5.643,-0.316,3.526,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
450,5.643,-0.542,3.491,5.643,0.795,1.0,1.0,1.0,0.333,-0.044,-0.0,0.0,-0.205,0.976,0.788,0.55,8,0.5,1000,50,1X+2X
