i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
52,5.659,5.651,5.651,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.004,4,0.4,1000,50,1X+2X
62,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
53,5.659,5.651,5.651,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.012,4,0.4,1000,50,1X+2X
63,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
54,5.659,5.651,5.651,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.029,4,0.4,1000,50,1X+2X
64,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
55,5.659,5.651,5.652,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.075,4,0.4,1000,50,1X+2X
65,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
56,5.659,5.651,5.653,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.153,4,0.4,1000,50,1X+2X
66,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
57,5.659,5.651,5.654,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.247,4,0.4,1000,50,1X+2X
67,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
68,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
58,5.659,5.651,5.655,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.372,4,0.4,1000,50,1X+2X
69,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
59,5.659,5.651,5.656,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.512,4,0.4,1000,50,1X+2X
70,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
60,5.659,5.651,5.657,0.781,1.0,1.0,1.0,0.5,0.0,-0.0,0.0,0.0,0.909,0.469,0.639,4,0.4,1000,50,1X+2X
71,5.428,5.428,5.428,0.75,1.0,1.0,1.0,0.429,-0.053,-0.053,0.0,0.0,0.74,0.614,1.0,4,0.4,1000,50,1X+2X
