i,MAX_F,MIN_F,MEAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
72,4.179,-2.26,0.312,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
73,4.179,-2.013,0.293,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
74,4.179,-2.277,0.345,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
75,4.179,-2.076,0.302,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
76,4.179,-1.985,0.382,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
77,4.179,-2.195,0.347,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
78,4.179,-2.13,0.335,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
79,4.179,-2.665,0.364,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
80,4.179,-2.104,0.456,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
81,4.179,-2.011,0.409,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
82,4.179,-1.869,0.417,0.75,0.5,1,0.625,0.429,0,0,0,-0.125,1,0,0.001,4,0.4,1000,50,NONE
83,4.196,-2.329,0.442,0.866,0.75,1,1,0.286,-0.111,0,0,0,0.406,0,0.001,4,0.4,1000,50,NONE
84,4.196,-2.136,0.414,0.866,0.75,1,1,0.286,-0.111,0,0,0,0.406,0,0.001,4,0.4,1000,50,NONE
85,4.196,-2.018,0.437,0.866,0.75,1,1,0.286,-0.111,0,0,0,0.406,0,0.001,4,0.4,1000,50,NONE
86,4.196,-2.287,0.452,0.866,0.75,1,1,0.286,-0.111,0,0,0,0.406,0,0.001,4,0.4,1000,50,NONE
87,4.196,-2.07,0.446,0.866,0.75,1,1,0.286,-0.111,0,0,0,0.406,0,0.001,4,0.4,1000,50,NONE
88,4.196,-2.074,0.5,0.866,0.75,1,1,0.286,-0.111,0,0,0,0.406,0,0.001,4,0.4,1000,50,NONE
89,4.411,-2.263,0.451,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
90,4.411,-2.059,0.526,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
91,4.411,-1.934,0.471,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
92,4.411,-1.873,0.522,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
93,4.411,-1.878,0.431,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
94,4.411,-1.804,0.549,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
95,4.411,-2.09,0.433,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
96,4.411,-1.953,0.436,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
97,4.411,-2.006,0.451,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
98,4.411,-2.093,0.426,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
99,4.411,-1.61,0.421,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
100,4.411,-2.139,0.381,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
101,4.411,-1.856,0.375,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
102,4.411,-1.949,0.332,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
103,4.411,-1.922,0.403,0.875,0.75,1,0.75,0.286,0,0,-0.25,0,1,0,0.001,4,0.4,1000,50,NONE
