i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
482,3.539,1.348,1.903,1.825,0.708,0.625,1.0,0.6,0.1,-0.024,-0.0,0.0,-0.391,0.639,0.282,0.001,8,0.5,1000,50,NONE
483,3.453,1.37,1.897,1.815,0.724,0.438,1.0,0.667,0.1,-0.032,-0.0,0.0,-0.248,0.668,0.138,0.001,8,0.5,1000,50,NONE
484,3.753,1.392,1.904,1.827,0.63,0.688,1.0,0.357,0.233,0.0,-0.0,0.0,-0.107,0.751,0.201,0.001,8,0.5,1000,50,NONE
485,3.657,1.37,1.907,1.843,0.812,0.688,1.0,0.735,0.067,0.0,-0.0,0.0,-0.212,0.348,0.219,0.001,8,0.5,1000,50,NONE
486,3.657,1.392,1.916,1.855,0.812,0.688,1.0,0.735,0.067,0.0,-0.0,0.0,-0.212,0.348,0.219,0.001,8,0.5,1000,50,NONE
487,3.277,1.421,1.917,1.847,0.612,0.188,1.0,0.571,0.1,0.0,-0.0,0.0,-0.107,0.735,0.178,0.001,8,0.5,1000,50,NONE
488,3.303,1.408,1.92,1.849,0.591,0.188,1.0,0.571,0.1,0.0,-0.0,0.0,-0.128,0.735,0.246,0.001,8,0.5,1000,50,NONE
489,3.56,1.388,1.919,1.865,0.6,0.5,1.0,0.706,0.267,0.0,-0.0,0.0,-0.18,0.48,0.188,0.001,8,0.5,1000,50,NONE
490,3.56,1.406,1.929,1.878,0.6,0.5,1.0,0.706,0.267,0.0,-0.0,0.0,-0.18,0.48,0.188,0.001,8,0.5,1000,50,NONE
491,3.56,1.406,1.928,1.878,0.6,0.5,1.0,0.706,0.267,0.0,-0.0,0.0,-0.18,0.48,0.188,0.001,8,0.5,1000,50,NONE
492,3.632,1.357,1.912,1.856,0.667,0.5,1.0,1.0,0.133,0.0,-0.0,0.0,-0.309,0.545,0.096,0.001,8,0.5,1000,50,NONE
493,3.709,1.409,1.919,1.869,0.667,0.562,1.0,1.0,0.133,0.0,-0.0,0.0,-0.309,0.545,0.11,0.001,8,0.5,1000,50,NONE
494,3.697,1.393,1.917,1.858,0.667,0.562,1.0,1.0,0.133,0.0,-0.0,0.0,-0.309,0.545,0.098,0.001,8,0.5,1000,50,NONE
495,3.501,1.388,1.908,1.846,0.616,0.5,1.0,0.706,0.233,0.0,-0.0,0.0,-0.265,0.571,0.139,0.001,8,0.5,1000,50,NONE
496,3.449,1.371,1.904,1.852,0.616,0.5,1.0,0.706,0.233,0.0,-0.0,0.0,-0.265,0.571,0.087,0.001,8,0.5,1000,50,NONE
497,3.347,1.409,1.919,1.866,0.72,0.438,1.0,0.5,0.2,-0.024,-0.0,0.0,-0.121,0.492,0.143,0.001,8,0.5,1000,50,NONE
498,3.264,1.41,1.914,1.867,0.741,0.375,1.0,0.679,0.233,-0.021,-0.0,0.0,-0.169,0.427,0.0,0.001,8,0.5,1000,50,NONE
499,3.722,1.433,1.933,1.874,0.726,0.75,1.0,0.75,0.067,0.0,-0.0,0.0,-0.24,0.533,0.137,0.001,8,0.5,1000,50,NONE
