i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
496,3.608,1.317,1.87,1.807,0.636,0.812,0.5,0.708,0.1,0.0,-0.0,0.0,-0.099,0.767,0.183,0.001,8,0.5,1000,50,NONE
497,3.388,1.364,1.882,1.822,0.656,0.25,1.0,0.778,0.067,0.0,-0.0,0.0,-0.115,0.629,0.122,0.001,8,0.5,1000,50,NONE
498,3.309,1.359,1.882,1.838,0.698,0.562,1.0,0.553,0.167,0.0,-0.0,0.0,-0.184,0.389,0.123,0.001,8,0.5,1000,50,NONE
499,3.296,1.353,1.88,1.83,0.656,0.5,1.0,0.769,0.033,0.0,-0.0,0.0,-0.122,0.352,0.108,0.001,8,0.5,1000,50,NONE
0,3.288,0.262,1.035,0.815,0.68,0.562,0.5,0.727,0.233,0.0,-0.0,0.0,-0.269,0.632,0.221,0.001,8,0.5,1000,50,NONE
1,3.42,0.52,1.3,1.148,0.624,0.625,1.0,0.375,0.067,0.0,-0.0,0.0,-0.067,0.667,0.128,0.001,8,0.5,1000,50,NONE
2,3.42,0.68,1.459,1.386,0.624,0.625,1.0,0.375,0.067,0.0,-0.0,0.0,-0.067,0.667,0.128,0.001,8,0.5,1000,50,NONE
3,3.464,0.815,1.588,1.571,0.587,0.438,1.0,0.591,0.233,-0.019,-0.0,0.0,-0.175,0.613,0.197,0.001,8,0.5,1000,50,NONE
4,3.563,0.954,1.672,1.647,0.589,0.562,1.0,0.591,0.233,-0.019,-0.0,0.0,-0.175,0.614,0.168,0.001,8,0.5,1000,50,NONE
5,3.563,1.052,1.73,1.695,0.589,0.562,1.0,0.591,0.233,-0.019,-0.0,0.0,-0.175,0.614,0.168,0.001,8,0.5,1000,50,NONE
6,3.601,1.107,1.758,1.709,0.589,0.562,1.0,0.591,0.233,-0.019,-0.0,0.0,-0.175,0.651,0.168,0.001,8,0.5,1000,50,NONE
7,3.407,1.186,1.816,1.764,0.639,0.688,1.0,0.438,0.1,0.0,-0.021,0.0,-0.139,0.607,0.096,0.001,8,0.5,1000,50,NONE
8,3.97,1.252,1.857,1.799,0.633,0.562,1.0,0.85,0.167,-0.021,-0.0,0.0,-0.147,0.771,0.156,0.001,8,0.5,1000,50,NONE
9,4.253,1.256,1.857,1.806,0.658,0.625,1.0,1.0,0.233,0.0,-0.022,0.0,-0.21,0.878,0.091,0.001,8,0.5,1000,50,NONE
10,4.036,1.318,1.89,1.822,0.622,0.625,1.0,0.833,0.167,0.0,-0.022,0.0,-0.192,0.878,0.126,0.001,8,0.5,1000,50,NONE
11,4.097,1.321,1.89,1.822,0.622,0.625,1.0,0.833,0.167,0.0,-0.022,0.0,-0.192,0.878,0.186,0.001,8,0.5,1000,50,NONE
12,4.235,1.376,1.919,1.847,0.622,0.75,1.0,0.833,0.133,0.0,-0.022,0.0,-0.192,0.878,0.233,0.001,8,0.5,1000,50,NONE
13,4.235,1.395,1.928,1.855,0.622,0.75,1.0,0.833,0.133,0.0,-0.022,0.0,-0.192,0.878,0.233,0.001,8,0.5,1000,50,NONE
14,4.235,1.399,1.927,1.86,0.622,0.75,1.0,0.833,0.133,0.0,-0.022,0.0,-0.192,0.878,0.233,0.001,8,0.5,1000,50,NONE
15,4.235,1.359,1.91,1.832,0.622,0.75,1.0,0.833,0.133,0.0,-0.022,0.0,-0.192,0.878,0.233,0.001,8,0.5,1000,50,NONE
16,3.81,1.38,1.921,1.858,0.58,0.5,1.0,0.667,0.167,0.0,-0.022,0.0,-0.192,0.878,0.233,0.001,8,0.5,1000,50,NONE
17,3.81,1.395,1.933,1.886,0.58,0.5,1.0,0.667,0.167,0.0,-0.022,0.0,-0.192,0.878,0.233,0.001,8,0.5,1000,50,NONE
18,3.736,1.368,1.929,1.874,0.71,0.625,1.0,0.467,0.167,0.0,-0.0,0.0,-0.181,0.806,0.142,0.001,8,0.5,1000,50,NONE
19,3.655,1.322,1.921,1.856,0.616,0.5,1.0,0.833,0.067,0.0,-0.0,0.0,-0.192,0.831,0.0,0.001,8,0.5,1000,50,NONE
20,3.814,1.379,1.911,1.852,0.637,0.625,1.0,0.833,0.033,0.0,-0.0,0.0,-0.192,0.831,0.047,0.001,8,0.5,1000,50,NONE
21,3.72,1.386,1.924,1.87,0.619,0.5,1.0,0.833,0.033,0.0,-0.0,0.0,-0.192,0.831,0.095,0.001,8,0.5,1000,50,NONE
22,3.72,1.422,1.944,1.889,0.619,0.5,1.0,0.833,0.033,0.0,-0.0,0.0,-0.192,0.831,0.095,0.001,8,0.5,1000,50,NONE
23,3.72,1.426,1.939,1.881,0.619,0.5,1.0,0.833,0.033,0.0,-0.0,0.0,-0.192,0.831,0.095,0.001,8,0.5,1000,50,NONE
24,3.574,1.401,1.938,1.873,0.695,0.5,1.0,0.667,0.233,0.0,-0.051,0.0,-0.207,0.559,0.179,0.001,8,0.5,1000,50,NONE
