i,MAX_F,MIN_F,MEAN_F,MEDIAN_F,C_TONE,C_TONE_B,CADENCE,L_NOTE,I_RES,L_INT,L_DUR,CONS_R,CONS_N,PATTERN_D,PATTERN_SD,EQ_INDIV,INDIV_SIZE,L_RATE,POP_SIZE,E_SIZE,X_TYPE
411,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
412,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
413,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
414,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
415,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
416,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
417,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
418,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
419,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
420,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
421,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
422,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
423,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
424,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
425,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
426,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
427,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
428,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
429,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
430,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
431,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
432,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
433,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
434,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
435,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
436,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
437,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
438,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
439,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
440,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
441,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
442,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
443,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
444,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
445,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
446,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
447,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
448,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
449,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
450,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
451,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
452,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
453,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
454,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
455,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
456,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
457,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
458,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
459,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
460,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
461,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
462,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
463,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
464,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
465,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
466,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
467,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
468,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
469,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
470,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
471,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
472,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
473,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
474,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
475,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
476,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
477,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
478,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
479,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
480,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
481,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
482,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
483,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
484,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
485,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
486,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
487,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
488,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
489,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
490,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
491,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
492,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
493,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
494,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
495,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
496,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
497,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
498,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
499,6.224,6.224,6.224,6.224,0.745,1.0,1.0,1.0,0.667,0.0,-0.0,0.0,0.0,0.98,0.832,1.0,8,0.5,1000,50,UX
